"singer","element_id","word"
"One Direction",3510,"calling"
"One Direction",3510,"lucky"
"One Direction",3510,"girl"
"One Direction",3510,"heart"
"One Direction",3510,"racing"
"One Direction",3510,"reach"
"One Direction",3510,"hand"
"One Direction",3511,"yeah"
"One Direction",3511,"watching"
"One Direction",3511,"night"
"One Direction",3511,"eyes"
"One Direction",3511,"sayin"
"One Direction",3511,"dance"
"One Direction",3511,"baby"
"One Direction",3511,"yeah"
"One Direction",3511,"music"
"One Direction",3511,"loud"
"One Direction",3511,"wanna"
"One Direction",3511,"dance"
"One Direction",3511,"baby"
"One Direction",3512,"dance"
"One Direction",3512,"baby"
"One Direction",3513,"night"
"One Direction",3513,"goodbye"
"One Direction",3513,"carry"
"One Direction",3513,"everyone’s"
"One Direction",3514,"ore"
"One Direction",3514,"friends"
"One Direction",3514,"i’m"
"One Direction",3514,"walking"
"One Direction",3514,"door"
"One Direction",3514,"i’m"
"One Direction",3515,"baby"
"One Direction",3515,"stay"
"One Direction",3515,"i’ll"
"One Direction",3515,"change"
"One Direction",3515,"mind"
"One Direction",3515,"don’t"
"One Direction",3515,"wanna"
"One Direction",3515,"i’m"
"One Direction",3515,"walking"
"One Direction",3515,"you’ll"
"One Direction",3515,"mine"
"One Direction",3515,"won’t"
"One Direction",3515,"won’t"
"One Direction",3515,"baby"
"One Direction",3515,"you’ll"
"One Direction",3515,"stay"
"One Direction",3515,"stay"
"One Direction",3515,"night"
"One Direction",3515,"i’ll"
"One Direction",3515,"change"
"One Direction",3515,"mind"
"One Direction",3516,"lean"
"One Direction",3516,"laugh"
"One Direction",3516,"photographs"
"One Direction",3516,"there’s"
"One Direction",3516,"music"
"One Direction",3516,"dance"
"One Direction",3517,"ore"
"One Direction",3517,"friends"
"One Direction",3517,"i’m"
"One Direction",3517,"walking"
"One Direction",3517,"door"
"One Direction",3517,"i’m"
"One Direction",3518,"baby"
"One Direction",3518,"stay"
"One Direction",3518,"i’ll"
"One Direction",3518,"change"
"One Direction",3518,"mind"
"One Direction",3518,"don’t"
"One Direction",3518,"wanna"
"One Direction",3518,"i’m"
"One Direction",3518,"walking"
"One Direction",3518,"you’ll"
"One Direction",3518,"mine"
"One Direction",3518,"won’t"
"One Direction",3518,"won’t"
"One Direction",3518,"baby"
"One Direction",3518,"you’ll"
"One Direction",3518,"stay"
"One Direction",3518,"stay"
"One Direction",3518,"night"
"One Direction",3518,"i’ll"
"One Direction",3518,"change"
"One Direction",3518,"mind"
"One Direction",3518,"i’ll"
"One Direction",3518,"change"
"One Direction",3518,"mind"
"One Direction",3519,"baby"
"One Direction",3519,"stay"
"One Direction",3519,"i’ll"
"One Direction",3519,"change"
"One Direction",3519,"mind"
"One Direction",3520,"baby"
"One Direction",3520,"stay"
"One Direction",3520,"i’ll"
"One Direction",3520,"change"
"One Direction",3520,"mind"
"One Direction",3520,"don’t"
"One Direction",3520,"wanna"
"One Direction",3520,"i’m"
"One Direction",3520,"walking"
"One Direction",3520,"you’ll"
"One Direction",3520,"mine"
"One Direction",3520,"won’t"
"One Direction",3520,"won’t"
"One Direction",3520,"baby"
"One Direction",3520,"you’ll"
"One Direction",3520,"stay"
"One Direction",3520,"stay"
"One Direction",3520,"night"
"One Direction",3520,"i’ll"
"One Direction",3520,"change"
"One Direction",3520,"mind"
"One Direction",3521,"watching"
"One Direction",3521,"dressed"
"One Direction",3521,"messes"
"One Direction",3521,"head"
"One Direction",3521,"bag"
"One Direction",3521,"shoulder"
"One Direction",3522,"bed"
"One Direction",3522,"time"
"One Direction",3522,"left"
"One Direction",3523,"hard"
"One Direction",3523,"secret"
"One Direction",3523,"girl"
"One Direction",3523,"leave"
"One Direction",3523,"hotel"
"One Direction",3524,"shades"
"One Direction",3524,"hide"
"One Direction",3524,"streets"
"One Direction",3524,"yeah"
"One Direction",3524,"weekend"
"One Direction",3524,"promise"
"One Direction",3525,"stay"
"One Direction",3525,"stay"
"One Direction",3525,"couple"
"One Direction",3525,"days"
"One Direction",3525,"change"
"One Direction",3525,"ticket"
"One Direction",3525,"woooh"
"One Direction",3526,"stay"
"One Direction",3526,"couple"
"One Direction",3526,"days"
"One Direction",3526,"change"
"One Direction",3526,"ticket"
"One Direction",3526,"woooh"
"One Direction",3528,"stay"
"One Direction",3528,"couple"
"One Direction",3528,"days"
"One Direction",3528,"change"
"One Direction",3528,"ticket"
"One Direction",3528,"woooh"
"One Direction",3529,"play"
"One Direction",3529,"innocent"
"One Direction",3529,"meant"
"One Direction",3530,"past"
"One Direction",3530,"playing"
"One Direction",3530,"hard"
"One Direction",3531,"hard"
"One Direction",3531,"secret"
"One Direction",3531,"girl"
"One Direction",3531,"leave"
"One Direction",3531,"hotel"
"One Direction",3532,"hide"
"One Direction",3532,"streets"
"One Direction",3532,"yeah"
"One Direction",3532,"weekend"
"One Direction",3532,"promise"
"One Direction",3533,"stay"
"One Direction",3533,"stay"
"One Direction",3533,"couple"
"One Direction",3533,"days"
"One Direction",3533,"change"
"One Direction",3533,"ticket"
"One Direction",3533,"woooh"
"One Direction",3534,"stay"
"One Direction",3534,"couple"
"One Direction",3534,"days"
"One Direction",3534,"change"
"One Direction",3534,"ticket"
"One Direction",3534,"woooh"
"One Direction",3536,"change"
"One Direction",3536,"ticket"
"One Direction",3536,"woooh"
"One Direction",3537,"time"
"One Direction",3537,"time"
"One Direction",3538,"girl"
"One Direction",3538,"wanna"
"One Direction",3538,"goodbye"
"One Direction",3539,"stay"
"One Direction",3539,"stay"
"One Direction",3539,"couple"
"One Direction",3539,"days"
"One Direction",3539,"change"
"One Direction",3539,"ticket"
"One Direction",3539,"woooh"
"One Direction",3540,"stay"
"One Direction",3540,"couple"
"One Direction",3540,"days"
"One Direction",3540,"change"
"One Direction",3540,"ticket"
"One Direction",3540,"woooh"
"One Direction",3542,"change"
"One Direction",3542,"ticket"
"One Direction",3542,"woooh"
"One Direction",3545,"lay"
"One Direction",3545,"lay"
"One Direction",3545,"lie"
"One Direction",3545,"forget"
"One Direction",3545,"world"
"One Direction",3546,"waste"
"One Direction",3546,"time"
"One Direction",3546,"chasing"
"One Direction",3546,"cars"
"One Direction",3546,"heads"
"One Direction",3547,"lay"
"One Direction",3547,"lay"
"One Direction",3547,"lie"
"One Direction",3547,"forget"
"One Direction",3547,"world"
"One Direction",3548,"forget"
"One Direction",3548,"told"
"One Direction",3548,"garden"
"One Direction",3548,"bursting"
"One Direction",3548,"life"
"One Direction",3549,"waste"
"One Direction",3549,"time"
"One Direction",3549,"chasing"
"One Direction",3549,"cars"
"One Direction",3549,"heads"
"One Direction",3550,"don’t"
"One Direction",3550,"complicated"
"One Direction",3550,"simple"
"One Direction",3550,"love"
"One Direction",3550,"simple"
"One Direction",3551,"someday"
"One Direction",3551,"you’re"
"One Direction",3551,"gonna"
"One Direction",3551,"you’re"
"One Direction",3551,"gonna"
"One Direction",3551,"air"
"One Direction",3551,"breathe"
"One Direction",3551,"you’re"
"One Direction",3551,"gonna"
"One Direction",3551,"left"
"One Direction",3552,"round"
"One Direction",3552,"friends"
"One Direction",3552,"night"
"One Direction",3552,"stop"
"One Direction",3552,"round"
"One Direction",3552,"friends"
"One Direction",3552,"night"
"One Direction",3552,"stop"
"One Direction",3553,"we’re"
"One Direction",3553,"coming"
"One Direction",3553,"yeah"
"One Direction",3553,"we’re"
"One Direction",3553,"clouds"
"One Direction",3554,"don’t"
"One Direction",3554,"complicated"
"One Direction",3554,"tired"
"One Direction",3554,"love"
"One Direction",3554,"changing"
"One Direction",3554,"woah"
"One Direction",3555,"someday"
"One Direction",3555,"you’re"
"One Direction",3555,"gonna"
"One Direction",3555,"you’re"
"One Direction",3555,"gonna"
"One Direction",3555,"air"
"One Direction",3555,"breathe"
"One Direction",3555,"you’re"
"One Direction",3555,"gonna"
"One Direction",3555,"left"
"One Direction",3556,"round"
"One Direction",3556,"friends"
"One Direction",3556,"night"
"One Direction",3556,"stop"
"One Direction",3556,"round"
"One Direction",3556,"friends"
"One Direction",3556,"night"
"One Direction",3556,"stop"
"One Direction",3557,"we’re"
"One Direction",3557,"coming"
"One Direction",3557,"yeah"
"One Direction",3557,"we’re"
"One Direction",3557,"clouds"
"One Direction",3558,"don’t"
"One Direction",3558,"stop"
"One Direction",3559,"don’t"
"One Direction",3559,"don’t"
"One Direction",3559,"don’t"
"One Direction",3560,"don’t"
"One Direction",3560,"stop"
"One Direction",3561,"don’t"
"One Direction",3561,"don’t"
"One Direction",3561,"don’t"
"One Direction",3562,"round"
"One Direction",3562,"friends"
"One Direction",3562,"night"
"One Direction",3562,"stop"
"One Direction",3562,"round"
"One Direction",3562,"friends"
"One Direction",3562,"night"
"One Direction",3562,"stop"
"One Direction",3563,"round"
"One Direction",3563,"friends"
"One Direction",3563,"night"
"One Direction",3563,"stop"
"One Direction",3563,"round"
"One Direction",3563,"friends"
"One Direction",3563,"night"
"One Direction",3563,"stop"
"One Direction",3564,"diana"
"One Direction",3564,"front"
"One Direction",3564,"pages"
"One Direction",3564,"pictures"
"One Direction",3564,"miss"
"One Direction",3564,"ah"
"One Direction",3565,"mistreat"
"One Direction",3565,"ya"
"One Direction",3565,"i’m"
"One Direction",3565,"criminal"
"One Direction",3565,"speak"
"One Direction",3565,"language"
"One Direction",3565,"hear"
"One Direction",3565,"call"
"One Direction",3566,"diana"
"One Direction",3566,"light"
"One Direction",3566,"fire"
"One Direction",3566,"inside"
"One Direction",3566,"eyes"
"One Direction",3566,"lonely"
"One Direction",3566,"feel"
"One Direction",3566,"crying"
"One Direction",3566,"diana"
"One Direction",3566,"lift"
"One Direction",3566,"heart"
"One Direction",3566,"save"
"One Direction",3566,"life"
"One Direction",3566,"don’t"
"One Direction",3566,"realize"
"One Direction",3566,"baby"
"One Direction",3566,"you’d"
"One Direction",3566,"saving"
"One Direction",3566,"mine"
"One Direction",3567,"diana"
"One Direction",3567,"it’s"
"One Direction",3567,"months"
"One Direction",3567,"you’ve"
"One Direction",3567,"fallen"
"One Direction",3567,"mislead"
"One Direction",3568,"ah"
"One Direction",3569,"wanna"
"One Direction",3569,"reach"
"One Direction",3569,"wanna"
"One Direction",3569,"break"
"One Direction",3569,"walls"
"One Direction",3569,"speak"
"One Direction",3569,"language"
"One Direction",3569,"hear"
"One Direction",3569,"call"
"One Direction",3570,"diana"
"One Direction",3570,"light"
"One Direction",3570,"fire"
"One Direction",3570,"inside"
"One Direction",3570,"eyes"
"One Direction",3570,"lonely"
"One Direction",3570,"feel"
"One Direction",3570,"crying"
"One Direction",3570,"diana"
"One Direction",3570,"lift"
"One Direction",3570,"heart"
"One Direction",3570,"save"
"One Direction",3570,"life"
"One Direction",3570,"don’t"
"One Direction",3570,"realize"
"One Direction",3570,"baby"
"One Direction",3570,"you’d"
"One Direction",3570,"saving"
"One Direction",3570,"mine"
"One Direction",3571,"can’t"
"One Direction",3571,"hold"
"One Direction",3571,"swear"
"One Direction",3571,"i’d"
"One Direction",3572,"diana"
"One Direction",3572,"light"
"One Direction",3572,"fire"
"One Direction",3572,"inside"
"One Direction",3572,"eyes"
"One Direction",3572,"lonely"
"One Direction",3572,"feel"
"One Direction",3572,"crying"
"One Direction",3572,"diana"
"One Direction",3572,"lift"
"One Direction",3572,"heart"
"One Direction",3572,"save"
"One Direction",3572,"life"
"One Direction",3572,"don’t"
"One Direction",3572,"realize"
"One Direction",3572,"baby"
"One Direction",3572,"you’d"
"One Direction",3572,"saving"
"One Direction",3572,"mine"
"One Direction",3573,"ah"
"One Direction",3573,"diana"
"One Direction",3573,"ah"
"One Direction",3573,"diana"
"One Direction",3573,"baby"
"One Direction",3573,"you’d"
"One Direction",3573,"saving"
"One Direction",3573,"mine"
"One Direction",3573,"ah"
"One Direction",3573,"diana"
"One Direction",3573,"ah"
"One Direction",3573,"diana"
"One Direction",3573,"baby"
"One Direction",3573,"you’d"
"One Direction",3573,"saving"
"One Direction",3573,"mine"
"One Direction",3574,"memorized"
"One Direction",3574,"inside"
"One Direction",3574,"baby"
"One Direction",3574,"head"
"One Direction",3574,"toe"
"One Direction",3574,"yeah"
"One Direction",3574,"secret"
"One Direction",3574,"tapped"
"One Direction",3574,"change"
"One Direction",3574,"moods"
"One Direction",3574,"songs"
"One Direction",3574,"sing"
"One Direction",3574,"favorite"
"One Direction",3574,"bed"
"One Direction",3574,"dance"
"One Direction",3574,"baby"
"One Direction",3574,"baby"
"One Direction",3575,"move"
"One Direction",3575,"wo"
"One Direction",3575,"yeah"
"One Direction",3575,"bad"
"One Direction",3575,"wo"
"One Direction",3575,"tonight"
"One Direction",3575,"mine"
"One Direction",3575,"baby"
"One Direction",3576,"catch"
"One Direction",3576,"eye"
"One Direction",3576,"hiding"
"One Direction",3576,"smile"
"One Direction",3576,"inside"
"One Direction",3576,"baby"
"One Direction",3576,"head"
"One Direction",3576,"toe"
"One Direction",3576,"girl"
"One Direction",3576,"secret"
"One Direction",3576,"tattoo"
"One Direction",3576,"change"
"One Direction",3576,"moods"
"One Direction",3576,"songs"
"One Direction",3576,"sing"
"One Direction",3576,"dance"
"One Direction",3576,"front"
"One Direction",3576,"friends"
"One Direction",3576,"baby"
"One Direction",3576,"baby"
"One Direction",3577,"move"
"One Direction",3577,"wo"
"One Direction",3577,"yeah"
"One Direction",3577,"bad"
"One Direction",3577,"wo"
"One Direction",3577,"tonight"
"One Direction",3577,"mine"
"One Direction",3577,"baby"
"One Direction",3578,"lie"
"One Direction",3578,"girl"
"One Direction",3579,"move"
"One Direction",3580,"move"
"One Direction",3580,"wo"
"One Direction",3580,"yeah"
"One Direction",3580,"bad"
"One Direction",3580,"wo"
"One Direction",3580,"tonight"
"One Direction",3580,"mine"
"One Direction",3580,"baby"
"One Direction",3581,"lot"
"One Direction",3581,"world"
"One Direction",3581,"lot"
"One Direction",3581,"knowing"
"One Direction",3581,"horizon"
"One Direction",3581,"sun"
"One Direction",3581,"rising"
"One Direction",3581,"home"
"One Direction",3582,"livin"
"One Direction",3582,"packing"
"One Direction",3582,"taking"
"One Direction",3582,"lot"
"One Direction",3582,"forgetting"
"One Direction",3582,"horizon"
"One Direction",3582,"moon"
"One Direction",3582,"rising"
"One Direction",3582,"home"
"One Direction",3583,"forget"
"One Direction",3583,"belong"
"One Direction",3583,"home"
"One Direction",3583,"forget"
"One Direction",3583,"belong"
"One Direction",3583,"home"
"One Direction",3583,"feel"
"One Direction",3583,"proof"
"One Direction",3583,"song"
"One Direction",3584,"ages"
"One Direction",3584,"flicken"
"One Direction",3584,"pages"
"One Direction",3584,"written"
"One Direction",3584,"memory"
"One Direction",3584,"feel"
"One Direction",3584,"dreaming"
"One Direction",3584,"leaving"
"One Direction",3585,"forget"
"One Direction",3585,"belong"
"One Direction",3585,"home"
"One Direction",3585,"forget"
"One Direction",3585,"belong"
"One Direction",3585,"home"
"One Direction",3585,"feel"
"One Direction",3585,"proof"
"One Direction",3585,"song"
"One Direction",3586,"lights"
